unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6314_3871,9210,1,9209,8400,287,522,335,0,287,8874,34,8313,527,0.0,3.116516451297644,3.6377456835704205,96.36225431642958,0.3692040395265501,90.2703876642415,5.7226626126615265
gRNA_CDK19_targ_6314_3872,9210,1,9209,371,8531,307,335,7346,8531,1528,30,1188,310,79.76979042241285,92.63763709414702,3.6377456835704205,16.592463894016724,0.3257682701704854,12.90042349875122,3.3662721250950156
gRNA_CDK19_targ_6314_3873,9210,1,9209,677,808,7724,335,281,808,8593,34,835,7724,3.051362797263547,8.774025409925073,3.6377456835704205,93.31089151916603,0.3692040395265501,9.067216853078511,83.87447062656096
gRNA_CDK19_targ_6315_3874,3606,2,3604,1253,1912,439,894,1174,1912,1536,0,1093,443,32.574916759156494,53.05216426193119,24.805771365149834,42.61931187569367,0.0,30.32741398446171,12.291897891231965
gRNA_CDK19_targ_6316_3875,4375,0,4375,4139,220,16,152,3,220,4220,32,4020,168,0.06857142857142857,5.0285714285714285,3.4742857142857146,96.45714285714286,0.7314285714285714,91.88571428571429,3.84
gRNA_CDK19_targ_6317_3876,7966,5,7961,7639,238,84,497,1,238,7463,2,6994,467,0.012561236025624922,2.989574174098731,6.242934304735586,93.74450445923878,0.025122472051249845,87.8532847632207,5.866097223966838
gRNA_CDK19_targ_6317_3877,7966,5,7961,1486,6457,18,497,1,6457,7463,2,6984,477,0.012561236025624922,81.10790101746012,6.242934304735586,93.74450445923878,0.025122472051249845,87.72767240296446,5.991709584223088
gRNA_CDK19_targ_6317_3878,7966,5,7961,541,7155,265,497,546,7155,6918,372,6191,355,6.858434869991208,89.87564376334632,6.242934304735586,86.8986308252732,4.672779801532471,77.76661223464389,4.459238789096847
gRNA_CDK19_targ_6317_3879,7966,5,7961,1503,315,6143,497,0,315,7464,2,860,6602,0.0,3.95678934807185,6.242934304735586,93.75706569526442,0.025122472051249845,10.802662982037432,82.92928024117573
gRNA_CDK19_targ_6317_3880,7966,5,7961,804,319,6838,497,0,319,7464,2,547,6915,0.0,4.0070342921743505,6.242934304735586,93.75706569526442,0.025122472051249845,6.870996106016832,86.86094711719633
gRNA_CDK19_targ_6317_3881,7966,5,7961,541,6473,947,497,5772,6473,1692,76,668,948,72.50345433990705,81.30888079387012,6.242934304735586,21.253611355357364,0.9546539379474941,8.390905665117447,11.908051752292426
gRNA_CDK19_targ_6317_3882,7966,5,7961,1483,6193,285,497,234,6193,7230,75,6488,667,2.9393292299962317,77.79173470669514,6.242934304735586,90.81773646526818,0.9420927019218692,81.49729933425449,8.378344429091824
gRNA_CDK19_targ_6318_3883,1175,1,1174,462,710,2,13,0,710,1161,1,1158,2,0.0,60.477001703577514,1.1073253833049403,98.89267461669506,0.08517887563884156,98.63713798977854,0.17035775127768313
gRNA_CDK19_targ_6318_3884,1175,1,1174,16,1156,2,13,430,1156,731,1,728,2,36.626916524701876,98.46678023850085,1.1073253833049403,62.265758091993185,0.08517887563884156,62.01022146507667,0.17035775127768313
gRNA_CDK19_targ_6318_3885,1175,1,1174,18,712,444,13,695,712,466,1,21,444,59.19931856899488,60.6473594548552,1.1073253833049403,39.69335604770017,0.08517887563884156,1.788756388415673,37.819420783645654
gRNA_CDK19_targ_6319_3886,1504,0,1504,1082,419,3,841,399,419,264,0,261,3,26.529255319148938,27.859042553191486,55.91755319148937,17.5531914893617,0.0,17.35372340425532,0.19946808510638298
gRNA_CDK19_targ_6320_3887,8625,0,8625,6507,1929,189,57,0,1929,8568,28,8065,475,0.0,22.36521739130435,0.6608695652173914,99.3391304347826,0.32463768115942027,93.5072463768116,5.507246376811594
gRNA_CDK19_targ_6320_3888,8625,0,8625,647,7893,85,57,1,7893,8567,28,7996,543,0.011594202898550725,91.51304347826087,0.6608695652173914,99.32753623188407,0.32463768115942027,92.7072463768116,6.2956521739130435
gRNA_CDK19_targ_6320_3889,8625,0,8625,132,6683,1810,57,1,6683,8567,270,6445,1852,0.011594202898550725,77.4840579710145,0.6608695652173914,99.32753623188407,3.130434782608696,74.72463768115942,21.472463768115944
gRNA_CDK19_targ_6320_3890,8625,0,8625,695,2079,5851,57,0,2079,8568,28,2233,6307,0.0,24.104347826086954,0.6608695652173914,99.3391304347826,0.32463768115942027,25.889855072463767,73.12463768115943
gRNA_CDK19_targ_6320_3891,8625,0,8625,1716,1905,5004,57,31,1905,8537,30,3494,5013,0.35942028985507246,22.086956521739133,0.6608695652173914,98.97971014492754,0.34782608695652173,40.51014492753623,58.12173913043478
gRNA_CDK19_targ_6320_3892,8625,0,8625,320,7921,384,57,4325,7921,4243,29,3657,557,50.14492753623189,91.8376811594203,0.6608695652173914,49.19420289855073,0.336231884057971,42.4,6.457971014492754
gRNA_CDK19_targ_6320_3893,8625,0,8625,347,6540,1738,57,1578,6540,6990,28,5051,1911,18.295652173913044,75.82608695652175,0.6608695652173914,81.04347826086956,0.32463768115942027,58.56231884057971,22.156521739130437
gRNA_CDK19_targ_6321_3894,4281,195,4086,8,3946,132,5,0,3946,4081,0,3942,139,0.0,96.5736661771904,0.12236906510034262,99.87763093489966,0.0,96.47577092511013,3.401860009789525
gRNA_CDK19_targ_6321_3895,4281,195,4086,6,4072,8,5,0,4072,4081,0,4069,12,0.0,99.65736661771905,0.12236906510034262,99.87763093489966,0.0,99.58394517865884,0.2936857562408223
